Concatenate,Sample ID,String,Site,Taxa,Binomial,Length_cm,Length_mm,Stage,Activity
W_Psenes cyanophrys,PAL22_077,PAL22_16,W,Nomeidae,Psenes cyanophrys,14.9961,149.961,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,17.7783,177.783,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,17.6534,176.534,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,18.0675,180.675,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,18.7552,187.552,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,18.2157,182.157,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,20.3582,203.582,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,18.6582,186.582,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,19.3201,193.201,AD,Passing
W_Decapterus sp,PAL22_077,PAL22_16,W,Carangidae,Decapterus sp,8.695,86.95,AD,Passing
W_Canthidermis maculata,PAL22_077,PAL22_16,W,Balistidae,Canthidermis maculata,19.7701,197.701,AD,Passing
W_Canthidermis maculata,PAL22_077,PAL22_16,W,Balistidae,Canthidermis maculata,16.3367,163.367,AD,Passing
W_Canthidermis maculata,PAL22_077,PAL22_16,W,Balistidae,Canthidermis maculata,17.3088,173.088,AD,Passing
W_Canthidermis maculata,PAL22_077,PAL22_16,W,Balistidae,Canthidermis maculata,20.987,209.87,AD,Passing
W_Canthidermis maculata,PAL22_077,PAL22_16,W,Balistidae,Canthidermis maculata,17.6702,176.702,AD,Passing
W_Canthidermis maculata,PAL22_078,PAL22_16,W,Balistidae,Canthidermis maculata,20.1531,201.531,AD,Passing
W_Canthidermis maculata,PAL22_080,PAL22_16,W,Balistidae,Canthidermis maculata,30.2486,302.486,AD,Passing
S_Canthidermis maculata,PAL22_081,PAL22_17,S,Balistidae,Canthidermis maculata,28.0678,280.678,AD,Feeding
S_Coryphaena equiselis,PAL22_082,PAL22_17,S,Coryphaenidae,Coryphaena equiselis,25.8177,258.177,J,Passing
S_Psenes sp,PAL22_082,PAL22_17,S,Nomeidae,Psenes sp,2.8239,28.239,J,Passing
S_Canthidermis maculata,PAL22_083,PAL22_17,S,Balistidae,Canthidermis maculata,26.5934,265.934,AD,Feeding
S_Canthidermis maculata,PAL22_083,PAL22_17,S,Balistidae,Canthidermis maculata,21.6782,216.782,AD,Feeding
S_Psenes sp,PAL22_084,PAL22_17,S,Nomeidae,Psenes sp,1.1847,11.847,J,Passing
S_Psenes sp,PAL22_085,PAL22_17,S,Nomeidae,Psenes sp,1.8147,18.147,J,Passing
S_Psenes sp,PAL22_089,PAL22_18,S,Nomeidae,Psenes sp,2.0408,20.408,J,Passing
S_Psenes sp,PAL22_091,PAL22_19,S,Nomeidae,Psenes sp,1.3009,13.009,J,Passing
S_Canthidermis maculata,PAL22_092,PAL22_19,S,Balistidae,Canthidermis maculata,19.6981,196.981,AD,Passing
S_Canthidermis maculata,PAL22_093,PAL22_19,S,Balistidae,Canthidermis maculata,17.299,172.99,AD,Passing
S_Canthidermis maculata,PAL22_093,PAL22_19,S,Balistidae,Canthidermis maculata,15.0376,150.376,AD,Passing
S_Psenes sp,PAL22_096,PAL22_20,S,Nomeidae,Psenes sp,3.2919,32.919,J,Passing
S_Psenes sp,PAL22_098,PAL22_20,S,Nomeidae,Psenes sp,1.7886,17.886,J,Passing
S_Caranx sp,PAL22_099,PAL22_20,S,Carangidae,Caranx sp,7.2148,72.148,J,Passing
S_Aluterus monoceros,PAL22_106,PAL22_22,S,Monacanthidae,Aluterus monoceros,29.2687,292.687,AD,Passing
S_Psenes sp,PAL22_108,PAL22_22,S,Nomeidae,Psenes sp,1.8363,18.363,J,Passing
S_Makaira nigricans,PAL22_109,PAL22_22,S,Istiophoridae,Makaira nigricans,186.1699,1861.699,AD,Passing
S_Selar crumenophthalmus,PAL22_109,PAL22_22,S,Carangidae,Selar crumenophthalmus,7.5956,75.956,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,5.7535,57.535,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,5.5012,55.012,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,5.8359,58.359,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,6.2997,62.997,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,5.474,54.74,J,Passing
S_Decapterus sp,PAL22_109,PAL22_22,S,Carangidae,Decapterus sp,5.984,59.84,J,Passing
S_Decapterus sp,PAL22_111,PAL22_23,S,Carangidae,Decapterus sp,7.32,73.2,J,Passing
S_Caranx sp,PAL22_111,PAL22_23,S,Carangidae,Caranx sp,4.5861,45.861,J,Passing
S_Canthidermis maculata,PAL22_111,PAL22_23,S,Balistidae,Canthidermis maculata,26.3158,263.158,AD,Passing
S_Canthidermis maculata,PAL22_111,PAL22_23,S,Balistidae,Canthidermis maculata,20.1382,201.382,AD,Passing
S_Caranx sp,PAL22_117,PAL22_24,S,Carangidae,Caranx sp,6.3374,63.374,J,Passing
S_Caranx sp,PAL22_117,PAL22_24,S,Carangidae,Caranx sp,5.7193,57.193,J,Passing
S_Canthidermis maculata,PAL22_119,PAL22_24,S,Balistidae,Canthidermis maculata,20.4377,204.377,AD,Passing
S_Decapterus sp,PAL22_119,PAL22_24,S,Carangidae,Decapterus sp,6.0018,60.018,J,Passing
S_Decapterus sp,PAL22_119,PAL22_24,S,Carangidae,Decapterus sp,6.1236,61.236,J,Passing
S_Decapterus sp,PAL22_119,PAL22_24,S,Carangidae,Decapterus sp,9.3672,93.672,J,Passing
S_Decapterus sp,PAL22_119,PAL22_24,S,Carangidae,Decapterus sp,6.3907,63.907,J,Passing
S_Caranx sp,PAL22_119,PAL22_24,S,Carangidae,Caranx sp,6.4521,64.521,J,Passing
S_Coryphaena hippurus,PAL22_121,PAL22_25,S,Coryphaenidae,Coryphaena hippurus,69.2182,692.182,F,Passing
S_Coryphaena hippurus,PAL22_121,PAL22_25,S,Coryphaenidae,Coryphaena hippurus,74.5841,745.841,F,Passing
S_Coryphaena hippurus,PAL22_121,PAL22_25,S,Coryphaenidae,Coryphaena hippurus,88.0471,880.471,M,Passing
S_Decapterus sp,PAL22_121,PAL22_25,S,Carangidae,Decapterus sp,6.7888,67.888,J,Passing
S_Decapterus sp,PAL22_121,PAL22_25,S,Carangidae,Decapterus sp,5.6714,56.714,J,Passing
S_Decapterus sp,PAL22_121,PAL22_25,S,Carangidae,Decapterus sp,5.2801,52.801,J,Passing
S_Caranx sp,PAL22_121,PAL22_25,S,Carangidae,Caranx sp,5.7348,57.348,J,Passing
S_Coryphaena hippurus,PAL22_123,PAL22_25,S,Coryphaenidae,Coryphaena hippurus,78.8477,788.477,F,Passing
S_Coryphaena hippurus,PAL22_123,PAL22_25,S,Coryphaenidae,Coryphaena hippurus,77.9947,779.947,M,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,7.2255,72.255,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,7.2686,72.686,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,7.824,78.24,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,5.2344,52.344,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,7.1382,71.382,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,6.2205,62.205,J,Passing
S_Decapterus sp,PAL22_126,PAL22_26,S,Carangidae,Decapterus sp,6.8743,68.743,J,Passing
S_Psenes sp,PAL22_127,PAL22_26,S,Nomeidae,Psenes sp,3.9161,39.161,J,Passing
S_Caranx sp,PAL22_128,PAL22_26,S,Carangidae,Caranx sp,5.9175,59.175,J,Passing
S_Caranx sp,PAL22_128,PAL22_26,S,Carangidae,Caranx sp,6.3639,63.639,J,Passing
S_Caranx sp,PAL22_128,PAL22_26,S,Carangidae,Caranx sp,5.6123,56.123,AD,Passing
S_Caranx sp,PAL22_128,PAL22_26,S,Carangidae,Caranx sp,5.9563,59.563,AD,Passing
S_Caranx sp,PAL22_130,PAL22_26,S,Carangidae,Caranx sp,6.2362,62.362,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,6.9099,69.099,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,4.6533,46.533,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,4.5162,45.162,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,5.297,52.97,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,7.2284,72.284,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,6.9436,69.436,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,6.1261,61.261,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,8.1507,81.507,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,4.4858,44.858,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,4.9205,49.205,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,6.8309,68.309,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,7.7066,77.066,J,Passing
S_Decapterus sp,PAL22_130,PAL22_26,S,Carangidae,Decapterus sp,6.3179,63.179,J,Passing
S_Coryphaena hippurus,PAL22_130,PAL22_26,S,Coryphaenidae,Coryphaena hippurus,85.7047,857.047,AD,Passing
S_Coryphaena hippurus,PAL22_130,PAL22_26,S,Coryphaenidae,Coryphaena hippurus,85.4578,854.578,AD,Passing
S_Coryphaena hippurus,PAL22_130,PAL22_26,S,Coryphaenidae,Coryphaena hippurus,80.2061,802.061,AD,Passing
S_Coryphaena hippurus,PAL22_130,PAL22_26,S,Coryphaenidae,Coryphaena hippurus,61.3666,613.666,M,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,5.51,55.1,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,5.2675,52.675,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,5.2906,52.906,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,5.2694,52.694,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,3.7462,37.462,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,4.5667,45.667,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,3.3532,33.532,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,3.7202,37.202,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,6.3102,63.102,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,1.9246,19.246,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,4.618,46.18,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,6.9925,69.925,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,6.0326,60.326,J,Passing
S_Decapterus sp,PAL22_132,PAL22_27,S,Carangidae,Decapterus sp,6.6169,66.169,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.7601,67.601,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,10.0104,100.104,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,7.6666,76.666,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,7.2483,72.483,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.1449,61.449,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.5084,65.084,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,5.5022,55.022,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,7.8833,78.833,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,4.1938,41.938,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.7912,67.912,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.0559,60.559,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.3396,63.396,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,5.6967,56.967,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,6.167,61.67,J,Passing
S_Decapterus sp,PAL22_133,PAL22_27,S,Carangidae,Decapterus sp,7.7556,77.556,J,Passing
S_Psenes sp,PAL22_133,PAL22_27,S,Nomeidae,Psenes sp,2.8992,28.992,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.665,56.65,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.4294,54.294,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.2483,52.483,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.0683,50.683,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,6.0199,60.199,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,6.1121,61.121,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,6.2591,62.591,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.2941,52.941,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.3605,53.605,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,6.6303,66.303,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,6.0355,60.355,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,7.03,70.3,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.2411,52.411,J,Passing
S_Decapterus sp,PAL22_134,PAL22_27,S,Carangidae,Decapterus sp,5.7982,57.982,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,7.9816,79.816,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,6.7889,67.889,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,5.5977,55.977,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,5.8428,58.428,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,6.2634,62.634,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,6.5162,65.162,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,5.766,57.66,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,6.5626,65.626,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,6.9497,69.497,J,Passing
S_Decapterus sp,PAL22_135,PAL22_27,S,Carangidae,Decapterus sp,7.1228,71.228,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.8132,58.132,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.106,41.06,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,6.7053,67.053,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,10.7986,107.986,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.5513,45.513,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.3463,43.463,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.4174,44.174,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,6.7958,67.958,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.34,43.4,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.8411,48.411,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,3.5281,35.281,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.602,56.02,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,7.5533,75.533,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,2.5497,25.497,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,3.3798,33.798,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.316,53.16,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.4656,44.656,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.9537,59.537,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.4082,54.082,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,5.2265,52.265,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,24.2079,242.079,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,4.214,42.14,J,Passing
S_Decapterus sp,PAL22_136,PAL22_28,S,Carangidae,Decapterus sp,3.619,36.19,J,Passing
S_Masturus lanceolatus,PAL22_137,PAL22_28,S,Molidae,Masturus lanceolatus,147.0206,1470.206,AD,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.8455,58.455,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.7856,57.856,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.1318,51.318,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,2.3855,23.855,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.2463,52.463,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,8.9056,89.056,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,6.0844,60.844,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.7651,57.651,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.8978,58.978,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.6328,56.328,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,3.8693,38.693,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,6.4161,64.161,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.0245,50.245,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,13.5548,135.548,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,4.6222,46.222,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.8897,58.897,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.4666,54.666,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,6.281,62.81,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,3.9422,39.422,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.4273,54.273,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,5.8335,58.335,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,3.2026,32.026,J,Passing
S_Decapterus sp,PAL22_137,PAL22_28,S,Carangidae,Decapterus sp,7.2755,72.755,J,Passing
S_Psenes sp,PAL22_137,PAL22_28,S,Nomeidae,Psenes sp,1.6511,16.511,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,7.9293,79.293,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.0271,60.271,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,5.2765,52.765,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.8247,48.247,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.5868,65.868,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,5.3609,53.609,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.2421,62.421,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,5.7545,57.545,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,3.504,35.04,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.8002,48.002,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.1612,41.612,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,5.7422,57.422,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,2.8518,28.518,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.768,67.68,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.0879,40.879,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,3.6911,36.911,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,5.945,59.45,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,7.1924,71.924,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.8444,48.444,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.3786,63.786,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,4.952,49.52,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,6.5844,65.844,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,2.7003,27.003,J,Passing
S_Decapterus sp,PAL22_138,PAL22_28,S,Carangidae,Decapterus sp,7.0955,70.955,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.4476,64.476,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,4.8568,48.568,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.3757,63.757,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.3123,63.123,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.6042,66.042,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.0717,60.717,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,5.5794,55.794,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,4.9225,49.225,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,6.1562,61.562,J,Passing
S_Decapterus sp,PAL22_139,PAL22_28,S,Carangidae,Decapterus sp,5.1422,51.422,J,Passing
